Timestamp,J2,J9,J7,J21,J17
2024-08-25 10:00:00,4753.484924999183,9336.184924999185,16726.78492499918,8710.684924999185,5959.934924999184
2024-08-25 11:00:00,4156.007943395077,9467.807943395077,16694.307943395077,8987.107943395076,5124.657943395077
2024-08-25 12:00:00,4429.736695768831,9489.786695768831,14072.23669576883,9169.08669576883,5365.6366957688315
2024-08-25 13:00:00,4417.948501812287,9541.048501812289,14081.598501812288,8980.998501812288,5421.598501812287
2024-08-25 14:00:00,4176.745217858217,9624.095217858217,15104.695217858218,7757.845217858217,5201.895217858218
2024-08-25 15:00:00,4787.50748266877,9326.30748266877,16744.907482668772,9172.45748266877,5936.50748266877
2024-08-25 16:00:00,5577.745599085873,9003.695599085875,17102.695599085873,8264.245599085874,7660.945599085874
2024-08-25 17:00:00,6869.739832273507,8855.189832273509,15936.13983227351,7832.489832273507,9714.389832273508
2024-08-25 18:00:00,7902.74680160513,8236.14680160513,13227.146801605131,7393.64680160513,11397.29680160513
2024-08-25 19:00:00,8091.005428398249,7921.055428398249,12319.005428398248,7314.005428398249,11046.30542839825
2024-08-25 20:00:00,7881.462308084833,7805.662308084833,11167.762308084833,7222.562308084833,10130.512308084833
2024-08-25 21:00:00,7793.300369875567,7040.900369875568,10385.450369875567,6886.900369875568,9185.850369875567
2024-08-25 22:00:00,6862.15203639477,6834.45203639477,8250.45203639477,6968.20203639477,6897.15203639477
2024-08-25 23:00:00,5487.198055291636,5582.498055291635,6064.8980552916355,5525.798055291635,5432.048055291635
2024-08-26 00:00:00,4087.7489571390415,3409.698957139042,4070.8989571390416,3447.5489571390417,4273.2489571390415
2024-08-26 01:00:00,4093.4475173527594,3407.8475173527595,4118.447517352759,3505.397517352759,4212.3475173527595
2024-08-26 02:00:00,5584.915769343934,4195.265769343933,6240.915769343934,4132.365769343934,5489.665769343934
2024-08-26 03:00:00,6885.4038689146155,5415.703868914616,8452.103868914615,5551.9038689146155,6995.1538689146155
2024-08-26 04:00:00,7909.653267363689,6673.753267363689,10670.45326736369,6306.553267363689,9407.403267363688
2024-08-26 05:00:00,8449.068705300317,7023.218705300316,12043.368705300316,6544.618705300316,10867.618705300316
2024-08-26 06:00:00,8319.33805916647,7583.188059166471,12584.28805916647,6967.438059166471,11644.78805916647
2024-08-26 07:00:00,7222.379686318752,8242.179686318752,14379.679686318752,7639.629686318752,10135.779686318752
2024-08-26 08:00:00,6035.080730371053,9078.980730371053,16171.680730371054,8171.730730371052,8379.380730371053
2024-08-26 09:00:00,5029.094640305992,9469.844640305992,16493.894640305993,8838.39464030599,6668.094640305992
2024-08-26 10:00:00,4743.049845557856,9249.249845557855,16844.64984555786,8841.199845557856,5997.449845557857
2024-08-26 11:00:00,4070.19204644595,9461.49204644595,16500.74204644595,8961.64204644595,5171.34204644595
2024-08-26 12:00:00,4551.792841581499,9637.9928415815,14328.9928415815,9119.392841581499,5432.392841581499
2024-08-26 13:00:00,4442.429775473671,9431.479775473672,13991.129775473673,9100.829775473672,5277.829775473671
2024-08-26 14:00:00,4216.654736950091,9732.254736950092,15324.554736950093,9233.954736950092,5139.304736950091
2024-08-26 15:00:00,4766.248413486432,9357.848413486432,16809.49841348643,8723.998413486432,5932.598413486432
2024-08-26 16:00:00,5585.818303846178,8966.06830384618,17039.96830384618,8354.768303846178,7634.318303846178
2024-08-26 17:00:00,6779.833089759597,8799.933089759597,15959.433089759597,7890.733089759597,9613.233089759597
2024-08-26 18:00:00,8004.245928091082,8217.845928091083,13408.795928091084,7414.145928091082,11275.595928091083
2024-08-26 19:00:00,8062.006498202266,7993.406498202266,12244.056498202266,7376.756498202266,10940.956498202266
2024-08-26 20:00:00,7986.5468044892195,7788.39680448922,11222.89680448922,7200.246804489219,10132.49680448922
2024-08-26 21:00:00,7747.548340689132,7022.698340689132,10359.248340689132,6722.348340689132,9182.398340689131
2024-08-26 22:00:00,6945.343941970036,6969.493941970036,8462.543941970036,6958.243941970036,6926.943941970037
2024-08-26 23:00:00,5535.40383730426,5554.953837304261,6245.85383730426,5564.05383730426,5588.703837304261
2024-08-27 00:00:00,4203.862186115334,3484.6121861153347,4321.262186115334,3482.9621861153346,4217.662186115334
2024-08-27 01:00:00,4144.2034230347745,3466.5034230347746,3993.7534230347746,3472.703423034775,4155.903423034775
2024-08-27 02:00:00,5509.0292518958295,4146.57925189583,6280.479251895829,4221.479251895829,5679.229251895829
2024-08-27 03:00:00,6966.644182506901,5602.894182506901,8377.844182506902,5504.894182506901,6931.744182506901
2024-08-27 04:00:00,7948.136950439539,6639.5369504395385,10429.036950439538,6444.886950439539,8485.836950439538
2024-08-27 05:00:00,8431.694489562604,7074.444489562605,12224.894489562605,6491.944489562605,11019.894489562605
2024-08-27 06:00:00,8395.735222116065,7689.385222116067,12823.085222116066,6921.0352221160665,11613.835222116066
2024-08-27 07:00:00,7192.395746203143,8277.845746203144,14191.045746203145,7686.845746203143,10136.745746203143
2024-08-27 08:00:00,6157.302930280713,9007.102930280713,17596.702930280713,8118.902930280713,8214.052930280714
2024-08-27 09:00:00,5062.959890335002,9465.359890335001,16718.409890335002,8765.959890335002,6692.309890335001
2024-08-27 10:00:00,4703.792708188003,9282.742708188003,16698.492708188005,8689.692708188004,6059.992708188003
2024-08-27 11:00:00,4135.11600493937,9495.516004939369,16607.916004939372,9017.266004939369,5089.36600493937
2024-08-27 12:00:00,4454.5082062173215,9620.858206217321,14050.908206217322,9114.308206217322,5355.708206217322
2024-08-27 13:00:00,4531.702187191741,9592.852187191742,14152.252187191742,9173.052187191743,5404.302187191742
2024-08-27 14:00:00,4211.356044024795,9632.256044024794,15412.506044024794,9216.506044024794,5170.906044024795
2024-08-27 15:00:00,4770.560907559413,9302.860907559414,16841.960907559413,8783.610907559414,5964.160907559413
2024-08-27 16:00:00,5571.547811048727,14317.097811048729,17212.797811048727,8265.54781104873,7496.497811048727
2024-08-27 17:00:00,6782.623987013626,8750.073987013626,15974.173987013626,7810.473987013626,9796.923987013624
2024-08-27 18:00:00,7993.405920018325,8220.005920018324,14521.505920018324,7399.755920018324,11253.355920018324
2024-08-27 19:00:00,8123.862218360614,7993.012218360614,11749.562218360616,7327.762218360614,11103.362218360615
2024-08-27 20:00:00,8015.207478244417,7711.007478244416,11280.857478244418,7321.457478244417,10140.707478244418
2024-08-27 21:00:00,7797.851116833006,7150.901116833006,10266.701116833006,6813.351116833006,9065.201116833006
2024-08-27 22:00:00,6991.097850427981,7010.397850427981,8364.297850427982,6915.047850427981,6997.697850427981
2024-08-27 23:00:00,5602.209067753215,5518.509067753214,6348.959067753215,5518.209067753215,5579.109067753215
2024-08-28 00:00:00,4173.862039126597,3922.962039126596,4098.712039126596,3510.6120391265963,4243.812039126597
2024-08-28 01:00:00,4148.70682589351,3479.6568258935104,4341.60682589351,3536.7568258935103,4160.40682589351
2024-08-28 02:00:00,5592.447916609486,4227.997916609485,6254.897916609486,4151.097916609486,5509.247916609485
2024-08-28 03:00:00,6930.895006575598,5577.895006575598,8182.895006575598,5594.795006575598,6880.395006575598
2024-08-28 04:00:00,7981.7973744376,6602.847374437601,10468.2473744376,6344.147374437601,9406.297374437601
2024-08-28 05:00:00,8532.299724243763,7035.299724243761,12078.199724243763,6567.849724243762,10901.749724243762
2024-08-28 06:00:00,7954.513765391923,7689.2137653919235,12535.013765391923,6983.763765391923,11679.713765391924
2024-08-28 07:00:00,9432.60514452096,10434.55514452096,19020.80514452096,9647.00514452096,12194.10514452096
2024-08-28 08:00:00,7824.009034317902,11367.809034317903,21362.359034317906,10427.459034317902,10128.459034317902
2024-08-28 09:00:00,6550.546827968786,11857.146827968787,21677.196827968786,11110.596827968786,8226.496827968786
2024-08-28 10:00:00,5987.08950673358,11823.989506733578,22050.43950673358,11110.28950673358,6936.83950673358
2024-08-28 11:00:00,5491.052007610632,11861.752007610632,20812.052007610637,11610.902007610634,5604.552007610632
2024-08-28 12:00:00,5513.643412552312,11255.193412552311,16781.74341255231,11131.193412552311,5616.443412552312
2024-08-28 13:00:00,5507.312114123036,11080.712114123036,,11251.912114123037,5625.212114123036
2024-08-28 14:00:00,5594.449164167459,11754.699164167458,18731.549164167456,11831.049164167458,5619.249164167458
2024-08-28 15:00:00,6059.230131445997,11744.180131445999,22013.330131446,11202.630131445998,6981.930131445997
2024-08-28 16:00:00,7198.24604576559,11396.74604576559,22636.046045765594,,9197.64604576559
2024-08-28 17:00:00,8680.408840421189,10895.70884042119,21269.95884042119,9821.158840421189,11716.00884042119
2024-08-28 18:00:00,10212.403303888166,10180.553303888166,17800.903303888164,9283.653303888164,13674.353303888165
2024-08-28 19:00:00,10490.447273167076,10040.297273167076,16105.047273167076,9344.397273167075,13377.197273167076
2024-08-28 20:00:00,10333.654401562688,9775.704401562687,15098.554401562687,9396.504401562686,12345.554401562687
2024-08-28 21:00:00,10208.991980635637,8348.691980635638,12538.441980635638,8288.091980635638,9606.891980635637
2024-08-28 22:00:00,6998.185540176777,6932.585540176777,8124.735540176776,6814.335540176777,6949.5355401767765
2024-08-28 23:00:00,,5632.312615230173,6504.012615230173,5647.162615230173,5578.012615230173
2024-08-29 00:00:00,4104.854059985906,3392.104059985906,4336.104059985906,3427.5040599859058,4115.954059985906
2024-08-29 01:00:00,4170.668003496323,3473.5180034963223,4122.3180034963225,3511.5180034963223,4043.8180034963225
2024-08-29 02:00:00,5665.7533357632055,4178.053335763206,6193.203335763206,4201.603335763206,5515.653335763206
2024-08-29 03:00:00,6887.199048921744,5632.199048921744,8305.299048921745,5536.349048921744,6921.699048921744
2024-08-29 04:00:00,9784.658987960049,7597.65898796005,12442.60898796005,7665.008987960049,9757.00898796005
2024-08-29 05:00:00,10902.138375313982,8981.63837531398,16224.788375313981,8358.788375313981,13239.788375313981
2024-08-29 06:00:00,10884.687149813593,9481.387149813592,16988.137149813596,8847.837149813593,14092.587149813593
2024-08-29 07:00:00,9346.539049342093,10299.089049342092,19034.789049342093,9524.839049342092,12131.089049342092
2024-08-29 08:00:00,7883.348599623808,11355.498599623808,21184.148599623808,,10161.948599623809
2024-08-29 09:00:00,6650.495509660084,11949.045509660085,21935.745509660086,11226.945509660085,8257.095509660085
2024-08-29 10:00:00,6134.210012617364,11787.010012617362,22029.460012617365,11166.310012617363,6987.710012617364
2024-08-29 11:00:00,5422.535407331311,11841.285407331312,20765.885407331312,11722.23540733131,5523.585407331311
2024-08-29 12:00:00,5565.770167691734,11115.270167691735,16738.770167691735,11041.920167691736,5490.520167691734
2024-08-29 13:00:00,5007.741782825925,11035.841782825926,16752.941782825925,11159.391782825927,5448.3917828259255
2024-08-29 14:00:00,5604.902384761782,11773.852384761782,18633.102384761783,11855.552384761782,5631.002384761781
2024-08-29 15:00:00,6196.5873521363055,11809.637352136308,21912.637352136306,11150.037352136307,6870.387352136306
2024-08-29 16:00:00,7240.1624407363915,11329.962440736392,22397.71244073639,10629.762440736391,9148.362440736391
2024-08-29 17:00:00,8763.457214607439,10964.007214607438,21204.60721460744,9896.55721460744,11637.55721460744
2024-08-29 18:00:00,10355.635884175474,10126.835884175473,17807.135884175474,9357.835884175473,13794.935884175473
2024-08-29 19:00:00,10636.805630577712,10016.455630577711,16116.855630577711,9333.90563057771,13400.305630577712
2024-08-29 20:00:00,10328.299053198114,9748.449053198114,14938.499053198113,9377.099053198113,12392.649053198114
2024-08-29 21:00:00,9808.496588899792,8220.096588899793,12415.896588899794,8346.096588899793,9842.396588899794
2024-08-29 22:00:00,,6883.573396291342,8346.873396291341,7052.823396291342,7015.823396291342
2024-08-29 23:00:00,5522.1209919757275,5530.670991975728,6167.1209919757275,5534.220991975728,5650.670991975728
2024-08-30 00:00:00,4279.616045316321,3443.416045316321,4137.116045316321,3556.2660453163207,4243.416045316321
2024-08-30 01:00:00,4162.554273718126,3503.6542737181253,4223.404273718126,3536.9542737181255,4219.554273718126
2024-08-30 02:00:00,5616.646144650785,4231.146144650785,6156.396144650785,4244.446144650784,5659.946144650785
2024-08-30 03:00:00,6922.645140801243,5635.295140801242,8479.845140801242,5510.545140801242,6972.095140801242
2024-08-30 04:00:00,9770.964222898197,7680.614222898198,12697.164222898198,7580.614222898198,9751.664222898196
2024-08-30 05:00:00,11016.64904275203,8827.299042752029,16022.89904275203,8477.049042752029,13297.449042752029
2024-08-30 06:00:00,10801.849068202107,9614.899068202107,16769.499068202105,8900.999068202107,14142.649068202109
2024-08-30 07:00:00,9378.241276217548,10432.191276217549,19072.491276217548,9576.341276217549,12205.29127621755
2024-08-30 08:00:00,7870.6507348315845,11239.350734831585,21600.000734831585,10475.800734831586,10136.400734831586
2024-08-30 09:00:00,6676.001423771405,11910.951423771405,21961.55142377141,11241.001423771404,8239.651423771404
2024-08-30 10:00:00,6142.507504903485,11859.157504903485,21816.457504903487,11186.807504903485,6935.057504903485
2024-08-30 11:00:00,5525.045638441155,11833.595638441155,20850.295638441155,11785.895638441156,5473.795638441155
2024-08-30 12:00:00,5545.144256568565,11200.544256568566,16502.544256568563,11170.094256568565,5457.094256568565
2024-08-30 13:00:00,5555.062759655792,11096.262759655792,16992.862759655793,11094.662759655794,5599.312759655792
2024-08-30 14:00:00,5611.331765546978,11844.63176554698,18894.531765546977,12387.981765546978,5603.181765546979
2024-08-30 15:00:00,6125.042370107637,11898.492370107637,22113.692370107638,11188.142370107638,7066.1923701076375
2024-08-30 16:00:00,7293.597752779533,11286.447752779533,22600.597752779537,10603.697752779533,9117.297752779534
2024-08-30 17:00:00,8739.991159194256,10838.641159194258,21042.19115919426,9860.391159194258,11794.941159194257
2024-08-30 18:00:00,10247.576197351813,10255.676197351813,17621.97619735181,9342.726197351813,13708.376197351814
2024-08-30 19:00:00,10511.451214808372,10089.801214808373,16126.951214808372,9387.951214808372,14104.401214808373
2024-08-30 20:00:00,10345.491895450356,9861.641895450357,14830.041895450357,9305.641895450355,12387.041895450357
2024-08-30 21:00:00,9721.415014161275,8377.615014161276,12516.215014161276,8924.265014161276,9751.965014161276
2024-08-30 22:00:00,6954.19601432009,7060.69601432009,8432.34601432009,7001.59601432009,6957.99601432009
2024-08-30 23:00:00,5581.398403626403,5485.998403626402,6374.148403626403,6104.748403626402,5423.398403626403
2024-08-31 00:00:00,4198.911531815797,3521.0615318157966,4152.961531815797,3519.4115318157965,4091.8115318157966
2024-08-31 01:00:00,4232.940766534276,3488.1907665342765,4222.590766534277,3448.0407665342764,4313.340766534277
2024-08-31 02:00:00,5604.044456730609,4266.494456730609,6242.89445673061,4109.39445673061,5632.794456730609
2024-08-31 03:00:00,6962.155988110995,5550.955988110995,8535.555988110995,5562.105988110995,6969.805988110995
2024-08-31 04:00:00,9820.703332787163,7688.5033327871615,12630.703332787163,7692.203332787162,9771.053332787164
2024-08-31 05:00:00,10885.000607271082,8817.500607271082,16115.400607271084,8352.300607271083,13281.500607271082
2024-08-31 06:00:00,10824.691827875453,9620.741827875452,16821.591827875454,8928.541827875453,14120.591827875453
2024-08-31 07:00:00,9375.108740007117,10488.508740007117,19285.958740007118,9754.508740007117,12126.458740007118
2024-08-31 08:00:00,7789.598837714406,11184.098837714406,21284.09883771441,10455.698837714406,10055.198837714406
2024-08-31 09:00:00,6625.689445000224,11876.889445000224,21916.839445000227,11211.689445000224,8223.439445000224
2024-08-31 10:00:00,6152.750084656974,11819.500084656975,21949.100084656977,11215.550084656976,6880.800084656974
2024-08-31 11:00:00,5485.63944310529,11900.239443105289,20902.43944310529,11788.43944310529,5666.38944310529
2024-08-31 12:00:00,6342.6523828095105,11109.10238280951,16799.80238280951,11194.80238280951,5519.80238280951
2024-08-31 13:00:00,5647.108299671408,11161.158299671408,16739.85829967141,11123.408299671408,5631.408299671408
2024-08-31 14:00:00,5635.853170964241,11810.403170964242,18817.603170964245,11876.50317096424,5521.903170964241
2024-08-31 15:00:00,6118.15261652671,11827.852616526709,22002.40261652671,11186.252616526708,6834.852616526709
2024-08-31 16:00:00,7189.759092446191,11301.109092446191,22466.159092446193,10575.409092446193,9199.559092446192
2024-08-31 17:00:00,9194.160819499475,10916.660819499477,21399.160819499477,10035.960819499476,11748.360819499476
2024-08-31 18:00:00,10359.545177585884,10127.795177585884,17750.345177585885,9376.045177585884,13550.795177585884
2024-08-31 19:00:00,11566.060923599838,11001.610923599837,17625.110923599837,10236.910923599838,14401.160923599838
2024-08-31 20:00:00,11710.14015750234,11174.89015750234,16668.54015750234,10574.840157502338,12491.440157502338
2024-08-31 21:00:00,9770.741600255213,8292.541600255214,12425.041600255214,8369.891600255212,9731.541600255214
2024-08-31 22:00:00,6950.100120720419,6945.750120720419,8396.350120720419,6932.250120720419,7017.900120720419
2024-08-31 23:00:00,5631.607307902564,5623.907307902564,6267.207307902564,5585.0573079025635,5616.257307902563
2024-09-01 00:00:00,4150.60739084768,3442.7573908476797,4245.40739084768,3500.45739084768,4176.15739084768
2024-09-01 01:00:00,4215.644839437937,3501.994839437936,4342.244839437936,3520.3448394379366,4229.144839437937
2024-09-01 02:00:00,5595.740917499966,4323.590917499966,6241.840917499966,4193.090917499966,5584.040917499966
2024-09-01 03:00:00,7010.696744155122,5579.096744155122,8239.296744155123,5687.046744155122,6869.346744155122
2024-09-01 04:00:00,9711.607747885653,7835.407747885653,12545.957747885654,7620.907747885653,9824.307747885654
2024-09-01 05:00:00,12275.4012845595,9857.5512845595,18137.351284559503,9331.6012845595,13849.8012845595
2024-09-01 06:00:00,11901.190274792125,10482.790274792125,18756.490274792126,9615.340274792125,15097.690274792125
2024-09-01 07:00:00,10244.050569377441,11206.800569377441,21315.20056937744,10546.25056937744,13001.400569377442
2024-09-01 08:00:00,8651.356885930429,12342.30688593043,23531.00688593043,11450.106885930429,10802.80688593043
2024-09-01 09:00:00,7395.047746641859,13214.847746641859,24503.247746641857,12510.097746641859,8390.897746641858
2024-09-01 10:00:00,7011.64181225644,12602.29181225644,23105.19181225644,12523.49181225644,6944.59181225644
2024-09-01 11:00:00,5604.199879642304,11884.349879642305,20992.349879642305,11912.149879642306,5628.5498796423035
2024-09-01 12:00:00,5626.797920006152,11160.897920006153,16970.29792000615,11195.597920006152,5480.847920006152
2024-09-01 13:00:00,5605.911624124963,11076.411624124963,16884.761624124963,11231.511624124962,5663.0116241249625
2024-09-01 14:00:00,5577.705933152743,11898.205933152742,18687.55593315274,11844.705933152742,5548.805933152742
2024-09-01 15:00:00,6966.757219260554,12506.607219260555,23118.207219260556,12505.807219260556,6934.357219260554
2024-09-01 16:00:00,7942.032750914327,12523.682750914328,25200.83275091433,11620.932750914328,9810.632750914327
2024-09-01 17:00:00,9538.106062438406,11729.656062438407,23278.856062438408,10807.706062438407,12572.656062438407
2024-09-01 18:00:00,11126.294272132413,11044.494272132411,19388.194272132412,,14642.894272132413
2024-09-01 19:00:00,11504.70490664412,10956.35490664412,17788.954906644118,10295.10490664412,14350.254906644119
2024-09-01 20:00:00,11761.657296664003,11282.407296664003,16852.307296664003,10707.107296664002,12388.207296664003
2024-09-01 21:00:00,9747.673478153696,8332.973478153695,12644.173478153696,8396.523478153696,9779.473478153695
2024-09-01 22:00:00,6943.2480891986415,6936.198089198642,8383.248089198642,6941.798089198642,7113.7480891986415
2024-09-01 23:00:00,5653.576477914594,5637.576477914594,6302.026477914594,5651.026477914594,5576.376477914594
2024-09-02 00:00:00,4221.4616246984215,3573.511624698421,4154.061624698422,3495.011624698421,4151.111624698422
2024-09-02 01:00:00,4267.410610352714,3525.510610352713,4157.910610352714,3567.760610352713,4198.460610352713
2024-09-02 02:00:00,5536.375464419969,4185.025464419969,6324.025464419969,4104.075464419969,5475.275464419969
2024-09-02 03:00:00,6978.757282473432,5662.607282473432,8454.707282473431,5642.707282473432,6975.057282473432
2024-09-02 04:00:00,9725.866814785179,7628.46681478518,12716.81681478518,7652.96681478518,9839.716814785179
2024-09-02 05:00:00,12174.241374641584,,18083.991374641584,9276.191374641585,14039.841374641584
2024-09-02 06:00:00,11888.99388313961,10415.09388313961,18654.593883139612,9532.99388313961,14985.193883139611
2024-09-02 07:00:00,10284.294988576388,11284.194988576388,20905.69498857639,10614.394988576389,12900.044988576388
2024-09-02 08:00:00,8548.05438856876,12322.20438856876,23982.20438856876,11484.10438856876,10857.40438856876
2024-09-02 09:00:00,7384.88624896187,13293.436248961869,24683.736248961868,12452.686248961869,8315.236248961868
2024-09-02 10:00:00,6994.158856540701,12464.208856540701,22876.2588565407,12567.0088565407,6990.658856540701
2024-09-02 11:00:00,5691.639269721662,11854.589269721662,20755.48926972166,11877.539269721663,5599.589269721661
2024-09-02 12:00:00,5588.408053518437,11123.008053518435,16742.908053518437,11177.458053518436,5645.8580535184365
2024-09-02 13:00:00,5582.049303476842,11178.549303476842,16745.949303476842,11028.549303476842,5604.749303476842
2024-09-02 14:00:00,5628.058717420872,11911.058717420874,18731.408717420873,11937.008717420873,5657.708717420873
2024-09-02 15:00:00,7047.89694934545,12555.596949345449,23399.24694934545,12517.39694934545,7088.046949345449
2024-09-02 16:00:00,7972.652764708737,12372.852764708738,25130.452764708738,11591.502764708737,9705.402764708737
2024-09-02 17:00:00,9555.85432388732,11765.804323887322,23215.854323887324,10718.704323887321,12512.404323887322
2024-09-02 18:00:00,11169.108594109819,11018.20859410982,19573.558594109818,10167.508594109819,14496.55859410982
2024-09-02 19:00:00,11567.690413581582,11001.190413581582,17821.840413581584,10313.590413581582,14372.740413581581
2024-09-02 20:00:00,11748.739798104616,11079.389798104618,16944.189798104617,10606.689798104617,12534.089798104616
2024-09-02 21:00:00,9800.235895593607,8359.785895593608,12691.835895593607,8338.435895593608,9721.485895593607
2024-09-02 22:00:00,6978.407487799732,7025.007487799731,8256.40748779973,7036.857487799732,7004.0574877997315
2024-09-02 23:00:00,5541.196624852653,5619.196624852653,6255.946624852653,5588.646624852653,5521.796624852653
2024-09-03 00:00:00,4218.882571423299,3511.582571423299,4271.132571423299,3543.682571423299,4218.932571423298
2024-09-03 01:00:00,4298.305646246078,3484.0056462460784,4491.455646246078,3545.3056462460786,4262.305646246078
2024-09-03 02:00:00,5664.168482070149,4293.018482070149,6079.168482070149,4150.068482070149,5667.118482070149
2024-09-03 03:00:00,6979.964084702344,5544.6140847023435,8608.164084702343,5555.464084702344,7022.164084702344
2024-09-03 04:00:00,9776.5085281726,7794.308528172601,12680.058528172602,7794.908528172601,9909.158528172602
2024-09-03 05:00:00,12273.997853382252,9874.097853382253,18348.347853382256,9520.047853382253,13927.347853382253
2024-09-03 06:00:00,11886.155754907919,10313.755754907917,18482.40575490792,9717.605754907918,15148.055754907919
2024-09-03 07:00:00,10309.546929888693,11420.096929888692,21142.69692988869,10515.946929888692,13068.896929888693
2024-09-03 08:00:00,8633.742584128187,12404.942584128188,25133.09258412819,11455.442584128188,10884.292584128189
2024-09-03 09:00:00,7382.105259237727,13204.855259237727,24648.95525923773,12479.405259237728,8320.255259237727
2024-09-03 10:00:00,7027.821228801047,12567.92122880105,23092.87122880105,12595.321228801049,6973.921228801048
2024-09-03 11:00:00,5614.939267611339,11842.33926761134,21178.13926761134,11774.58926761134,5671.189267611339
2024-09-03 12:00:00,5604.188652665417,11073.688652665416,16615.738652665415,11223.938652665416,5676.388652665417
2024-09-03 13:00:00,5688.462133544403,11202.412133544403,16762.012133544402,11141.162133544403,5635.912133544402
2024-09-03 14:00:00,5581.65132598294,11798.80132598294,18740.30132598294,11810.20132598294,5589.001325982939
2024-09-03 15:00:00,6986.9529435594295,12544.252943559428,23088.95294355943,12533.252943559428,7081.352943559429
2024-09-03 16:00:00,8076.159663616648,12426.759663616647,24987.109663616648,11672.009663616647,9701.359663616648
2024-09-03 17:00:00,9501.749959517821,11712.099959517822,23390.799959517826,10770.699959517822,12457.349959517822
2024-09-03 18:00:00,11236.395297991703,11022.395297991703,19451.195297991704,10168.595297991702,14601.245297991702
2024-09-03 19:00:00,11498.638700347788,10954.038700347788,18056.18870034779,10170.688700347788,14418.838700347787
2024-09-03 20:00:00,11776.745559064928,11082.195559064929,15358.39555906493,10515.64555906493,12484.495559064928
2024-09-03 21:00:00,9766.258381495729,8375.008381495729,12490.40838149573,8477.85838149573,9786.30838149573
2024-09-03 22:00:00,6972.100153412166,7063.950153412166,8614.950153412166,7011.850153412166,7183.200153412166
2024-09-03 23:00:00,5629.26461925884,5621.464619258841,6269.26461925884,,5611.26461925884
2024-09-04 00:00:00,4264.197832486414,3485.597832486414,4470.3478324864145,3530.097832486414,4234.547832486414
2024-09-04 01:00:00,4235.759029516721,3601.509029516721,4350.209029516721,3550.659029516721,4221.009029516721
2024-09-04 02:00:00,5666.2459171665,4316.8959171665,6334.8959171665,4166.6459171665,5697.4959171665
2024-09-04 03:00:00,6979.003581641437,5617.003581641437,8632.203581641437,5586.303581641438,6997.703581641438
2024-09-04 04:00:00,9739.208873849071,7718.55887384907,12568.50887384907,7665.70887384907,9820.35887384907
2024-09-04 05:00:00,12230.666778178058,9860.216778178057,18252.166778178056,9463.716778178057,13963.516778178056
2024-09-04 06:00:00,11832.046873051655,10445.896873051655,18619.996873051656,9610.646873051654,15147.696873051655
2024-09-04 07:00:00,10274.24513713203,11301.64513713203,20967.945137132032,10638.94513713203,13011.64513713203
2024-09-04 08:00:00,8589.033642114113,12416.233642114112,23825.833642114114,11550.583642114112,10995.733642114112
2024-09-04 09:00:00,7401.939244640045,13313.489244640044,24903.689244640045,12525.239244640044,8339.839244640045
2024-09-04 10:00:00,7033.0338032725995,12554.383803272602,22886.033803272603,12483.933803272601,7044.2838032725995
2024-09-04 11:00:00,5628.896107979212,11872.146107979212,20923.546107979215,11890.94610797921,5671.896107979212
2024-09-04 12:00:00,5670.9904867755395,11171.94048677554,16725.19048677554,11155.44048677554,
2024-09-04 13:00:00,5547.159018089951,11196.409018089953,16753.90901808995,11265.609018089952,5786.359018089951
2024-09-04 14:00:00,5608.285232756399,11951.585232756399,18847.1352327564,11968.5352327564,5657.985232756399
2024-09-04 15:00:00,7027.137582501985,12554.987582501984,23047.687582501985,12558.537582501986,7019.937582501985
2024-09-04 16:00:00,8033.58545410216,12365.385454102161,25185.23545410216,11604.53545410216,9741.13545410216
2024-09-04 17:00:00,9526.886312891478,11836.28631289148,23454.086312891483,10830.486312891479,12428.38631289148
2024-09-04 18:00:00,11301.869341260755,11083.119341260755,19676.619341260757,10155.319341260756,14505.569341260756
2024-09-04 19:00:00,11620.889854044008,11024.789854044007,18081.68985404401,10267.839854044007,14402.389854044008
2024-09-04 20:00:00,11756.850587618184,11145.250587618184,16953.050587618185,10597.300587618185,12589.400587618185
2024-09-04 21:00:00,9768.502798129932,8379.252798129932,12869.802798129933,8992.102798129932,9774.952798129932
2024-09-04 22:00:00,6931.599993932103,7006.549993932103,8582.799993932103,7019.399993932103,7048.849993932103
2024-09-04 23:00:00,5584.839299631118,5716.189299631118,6161.7892996311175,5650.989299631117,5525.839299631118
2024-09-05 00:00:00,4202.007271034314,3477.757271034314,4343.657271034314,3570.457271034314,4201.907271034314
2024-09-05 01:00:00,4122.4740137214385,3588.2240137214385,4435.674013721439,3575.2240137214385,4205.674013721439
2024-09-05 02:00:00,5651.05528572288,4288.355285722881,6500.205285722881,4210.55528572288,5531.455285722881
2024-09-05 03:00:00,7077.7760256417705,5626.876025641771,8612.52602564177,5606.0260256417705,6976.426025641771
2024-09-05 04:00:00,9806.897498492017,7630.847498492018,12789.497498492017,7819.747498492017,9897.797498492018
2024-09-05 05:00:00,12221.526744035446,9812.976744035444,18316.126744035446,9357.726744035444,14124.626744035446
2024-09-05 06:00:00,,9726.213825722523,17652.963825722523,8533.413825722522,14533.613825722523
2024-09-05 07:00:00,9159.84277838688,10440.39277838688,20037.792778386884,9413.54277838688,12403.84277838688
2024-09-05 08:00:00,7679.705101926411,11509.805101926411,22486.605101926412,10218.055101926411,10399.555101926411
